,timestamp,minute,created_at,province,location_name,api_location,weather_main,weather_description,main.temp,main.humidity,wind.speed,precipitation,year,month,day,hour
135,2025-05-13T12:30:01.966Z,30,2025-05-13T05:48:01.946Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,26.100000381469727,59,3.200000047683716,0,2025,5,13,12
136,2025-05-13T12:30:02.949Z,30,2025-05-13T05:48:02.949Z,Bangkok,Ramkhamhaeng University,Bang Kapi,Clouds,overcast clouds,26.09000015258789,59,3.200000047683716,0,2025,5,13,12
137,2025-05-13T12:30:04.553Z,30,2025-05-13T05:48:04.553Z,Bangkok,Rajamangala National Stadium,Bang Kapi,Clouds,overcast clouds,26.09000015258789,59,3.200000047683716,0,2025,5,13,12
138,2025-05-13T12:30:05.613Z,30,2025-05-13T05:48:05.613Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,overcast clouds,26.1200008392334,59,3.200000047683716,0,2025,5,13,12
139,2025-05-13T12:30:07.491Z,30,2025-05-13T05:48:07.491Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,overcast clouds,26.100000381469727,59,3.200000047683716,0,2025,5,13,12
140,2025-05-13T12:30:08.940Z,30,2025-05-13T05:48:08.940Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,overcast clouds,26.09000015258789,59,3.240000009536743,0,2025,5,13,12
141,2025-05-13T12:30:09.992Z,30,2025-05-13T05:48:09.992Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,overcast clouds,26.079999923706055,59,3.200000047683716,0,2025,5,13,12
142,2025-05-13T12:30:11.334Z,30,2025-05-13T05:48:11.333Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,overcast clouds,26.079999923706055,59,3.200000047683716,0,2025,5,13,12
143,2025-05-13T12:30:12.577Z,30,2025-05-13T05:48:12.577Z,Bangkok,Big C Huamark,Suan Luang,Clouds,overcast clouds,26.1200008392334,59,3.200000047683716,0,2025,5,13,12
144,2025-05-13T12:30:13.042Z,30,2025-05-13T05:48:13.042Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,overcast clouds,26.110000610351562,59,3.2300000190734863,0,2025,5,13,12
145,2025-05-13T12:30:13.598Z,30,2025-05-13T05:48:13.598Z,Bangkok,Siam Paragon,Ratchathewi,Clouds,overcast clouds,26.059999465942383,59,3.0999999046325684,0,2025,5,13,12
146,2025-05-13T12:30:14.088Z,30,2025-05-13T05:48:14.088Z,Bangkok,ICONSIAM,Khlong San,Clouds,overcast clouds,26.09000015258789,59,2.990000009536743,0,2025,5,13,12
147,2025-05-13T12:30:14.586Z,30,2025-05-13T05:48:14.586Z,Bangkok,HomePro Rama 9,Suan Luang,Clouds,overcast clouds,26.1200008392334,59,3.200000047683716,0,2025,5,13,12
148,2025-05-13T12:30:15.226Z,30,2025-05-13T05:48:15.226Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,overcast clouds,26.100000381469727,59,3.1600000858306885,0,2025,5,13,12
149,2025-05-13T12:30:15.833Z,30,2025-05-13T05:48:15.832Z,Bangkok,Healthy Park,Bang Kapi,Clouds,overcast clouds,26.110000610351562,59,3.200000047683716,0,2025,5,13,12
150,2025-05-13T12:45:01.959Z,45,2025-05-13T06:03:01.953Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,26.65999984741211,66,3.200000047683716,0,2025,5,13,12
151,2025-05-13T12:45:04.177Z,45,2025-05-13T06:03:04.177Z,Bangkok,Ramkhamhaeng University,Wang Thonglang,Clouds,overcast clouds,26.649999618530273,66,3.200000047683716,0,2025,5,13,12
152,2025-05-13T12:45:06.081Z,45,2025-05-13T06:03:06.081Z,Bangkok,Rajamangala National Stadium,Wang Thonglang,Clouds,overcast clouds,26.649999618530273,66,3.200000047683716,0,2025,5,13,12
153,2025-05-13T12:45:09.111Z,45,2025-05-13T06:03:09.111Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,overcast clouds,26.68000030517578,66,3.200000047683716,0,2025,5,13,12
154,2025-05-13T12:45:10.398Z,45,2025-05-13T06:03:10.398Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,overcast clouds,26.65999984741211,66,3.200000047683716,0,2025,5,13,12
155,2025-05-13T12:45:11.533Z,45,2025-05-13T06:03:11.533Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,overcast clouds,26.649999618530273,66,3.240000009536743,0,2025,5,13,12
156,2025-05-13T12:45:12.257Z,45,2025-05-13T06:03:12.257Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,overcast clouds,26.639999389648438,66,3.200000047683716,0,2025,5,13,12
157,2025-05-13T12:45:13.476Z,45,2025-05-13T06:03:13.476Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,overcast clouds,26.639999389648438,66,3.200000047683716,0,2025,5,13,12
158,2025-05-13T12:45:14.217Z,45,2025-05-13T06:03:14.217Z,Bangkok,Big C Huamark,Suan Luang,Clouds,overcast clouds,26.68000030517578,66,3.200000047683716,0,2025,5,13,12
159,2025-05-13T12:45:14.965Z,45,2025-05-13T06:03:14.965Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,overcast clouds,26.670000076293945,66,3.2300000190734863,0,2025,5,13,12
160,2025-05-13T12:45:16.298Z,45,2025-05-13T06:03:16.298Z,Bangkok,Siam Paragon,Pathum Wan,Clouds,overcast clouds,26.059999465942383,59,3.0999999046325684,0,2025,5,13,12
161,2025-05-13T12:45:17.932Z,45,2025-05-13T06:03:17.932Z,Bangkok,ICONSIAM,Khlong San,Clouds,overcast clouds,26.649999618530273,66,2.990000009536743,0,2025,5,13,12
162,2025-05-13T12:45:18.906Z,45,2025-05-13T06:03:18.906Z,Bangkok,HomePro Rama 9,Suan Luang,Clouds,overcast clouds,26.68000030517578,66,3.200000047683716,0,2025,5,13,12
163,2025-05-13T12:45:21.158Z,45,2025-05-13T06:03:21.158Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,overcast clouds,26.65999984741211,66,3.1600000858306885,0,2025,5,13,12
164,2025-05-13T12:45:22.051Z,45,2025-05-13T06:03:22.051Z,Bangkok,Healthy Park,Bang Kapi,Clouds,overcast clouds,26.670000076293945,66,3.200000047683716,0,2025,5,13,12
165,2025-05-13T13:00:00.589Z,0,2025-05-13T06:18:00.582Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,27.770000457763672,76,3.200000047683716,0,2025,5,13,13
166,2025-05-13T13:00:00.910Z,0,2025-05-13T06:18:00.910Z,Bangkok,Ramkhamhaeng University,Bang Kapi,Clouds,overcast clouds,26.110000610351562,75,3.200000047683716,0,2025,5,13,13
167,2025-05-13T13:00:01.354Z,0,2025-05-13T06:18:01.354Z,Bangkok,Rajamangala National Stadium,Bang Kapi,Clouds,overcast clouds,26.110000610351562,75,3.200000047683716,0,2025,5,13,13
168,2025-05-13T13:00:02.314Z,0,2025-05-13T06:18:02.314Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,overcast clouds,27.790000915527344,76,3.200000047683716,0,2025,5,13,13
169,2025-05-13T13:00:02.813Z,0,2025-05-13T06:18:02.813Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,overcast clouds,27.770000457763672,76,3.200000047683716,0,2025,5,13,13
170,2025-05-13T13:00:03.352Z,0,2025-05-13T06:18:03.351Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,overcast clouds,27.760000228881836,76,3.240000009536743,0,2025,5,13,13
171,2025-05-13T13:00:03.917Z,0,2025-05-13T06:18:03.917Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,overcast clouds,27.75,76,3.200000047683716,0,2025,5,13,13
172,2025-05-13T13:00:04.781Z,0,2025-05-13T06:18:04.781Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,overcast clouds,27.75,76,3.200000047683716,0,2025,5,13,13
173,2025-05-13T13:00:05.496Z,0,2025-05-13T06:18:05.496Z,Bangkok,Big C Huamark,Suan Luang,Clouds,overcast clouds,27.790000915527344,76,3.200000047683716,0,2025,5,13,13
174,2025-05-13T13:00:05.950Z,0,2025-05-13T06:18:05.950Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,overcast clouds,27.780000686645508,76,3.2300000190734863,0,2025,5,13,13
175,2025-05-13T13:00:06.415Z,0,2025-05-13T06:18:06.415Z,Bangkok,Siam Paragon,Ratchathewi,Rain,light rain,26.059999465942383,75,3.0999999046325684,0.47999998927116394,2025,5,13,13
176,2025-05-13T13:00:06.805Z,0,2025-05-13T06:18:06.805Z,Bangkok,ICONSIAM,Khlong San,Clouds,overcast clouds,27.760000228881836,76,2.990000009536743,0,2025,5,13,13
177,2025-05-13T13:00:07.147Z,0,2025-05-13T06:18:07.147Z,Bangkok,HomePro Rama 9,Suan Luang,Clouds,overcast clouds,27.790000915527344,76,3.200000047683716,0,2025,5,13,13
178,2025-05-13T13:00:07.690Z,0,2025-05-13T06:18:07.690Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,overcast clouds,27.770000457763672,76,3.1600000858306885,0,2025,5,13,13
179,2025-05-13T13:00:08.306Z,0,2025-05-13T06:18:08.306Z,Bangkok,Healthy Park,Bang Kapi,Clouds,overcast clouds,27.780000686645508,76,3.200000047683716,0,2025,5,13,13
180,2025-05-13T13:15:01.271Z,15,2025-05-13T06:33:01.265Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,26.65999984741211,62,3.200000047683716,0,2025,5,13,13
181,2025-05-13T13:15:01.982Z,15,2025-05-13T06:33:01.982Z,Bangkok,Ramkhamhaeng University,Bang Kapi,Clouds,overcast clouds,26.649999618530273,62,3.200000047683716,0,2025,5,13,13
182,2025-05-13T13:15:03.119Z,15,2025-05-13T06:33:03.119Z,Bangkok,Rajamangala National Stadium,Bang Kapi,Clouds,overcast clouds,26.649999618530273,62,3.200000047683716,0,2025,5,13,13
183,2025-05-13T13:15:04.896Z,15,2025-05-13T06:33:04.896Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,overcast clouds,26.68000030517578,62,3.200000047683716,0,2025,5,13,13
184,2025-05-13T13:15:05.866Z,15,2025-05-13T06:33:05.866Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,overcast clouds,26.65999984741211,62,3.200000047683716,0,2025,5,13,13
185,2025-05-13T13:15:06.368Z,15,2025-05-13T06:33:06.368Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,overcast clouds,26.670000076293945,62,3.200000047683716,0,2025,5,13,13
186,2025-05-13T13:15:06.891Z,15,2025-05-13T06:33:06.891Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,overcast clouds,26.639999389648438,62,3.200000047683716,0,2025,5,13,13
187,2025-05-13T13:15:08.142Z,15,2025-05-13T06:33:08.142Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,overcast clouds,26.639999389648438,62,3.200000047683716,0,2025,5,13,13
188,2025-05-13T13:15:08.527Z,15,2025-05-13T06:33:08.527Z,Bangkok,Big C Huamark,Bang Kapi,Clouds,overcast clouds,26.68000030517578,62,3.200000047683716,0,2025,5,13,13
189,2025-05-13T13:15:09.014Z,15,2025-05-13T06:33:09.014Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,overcast clouds,26.670000076293945,62,3.2300000190734863,0,2025,5,13,13
190,2025-05-13T13:15:09.650Z,15,2025-05-13T06:33:09.650Z,Bangkok,Siam Paragon,Pathum Wan,Clouds,overcast clouds,26.65999984741211,62,3.0999999046325684,0,2025,5,13,13
191,2025-05-13T13:15:10.251Z,15,2025-05-13T06:33:10.251Z,Bangkok,ICONSIAM,Khlong San,Rain,light rain,26.649999618530273,62,2.990000009536743,0.49000000953674316,2025,5,13,13
192,2025-05-13T13:15:10.778Z,15,2025-05-13T06:33:10.778Z,Bangkok,HomePro Rama 9,Bang Kapi,Clouds,overcast clouds,26.68000030517578,62,3.200000047683716,0,2025,5,13,13
193,2025-05-13T13:15:11.979Z,15,2025-05-13T06:33:11.979Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,overcast clouds,26.65999984741211,62,3.1600000858306885,0,2025,5,13,13
194,2025-05-13T13:15:12.717Z,15,2025-05-13T06:33:12.717Z,Bangkok,Healthy Park,Bang Kapi,Clouds,overcast clouds,26.670000076293945,62,3.200000047683716,0,2025,5,13,13
195,2025-05-13T13:30:00.467Z,30,2025-05-13T06:48:00.446Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,26.65999984741211,70,1.840000033378601,0,2025,5,13,13
196,2025-05-13T13:30:00.765Z,30,2025-05-13T06:48:00.765Z,Bangkok,Ramkhamhaeng University,Bang Kapi,Clouds,overcast clouds,26.649999618530273,70,1.840000033378601,0,2025,5,13,13
197,2025-05-13T13:30:01.118Z,30,2025-05-13T06:48:01.118Z,Bangkok,Rajamangala National Stadium,Bang Kapi,Clouds,overcast clouds,26.649999618530273,70,1.840000033378601,0,2025,5,13,13
198,2025-05-13T13:30:01.438Z,30,2025-05-13T06:48:01.438Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,overcast clouds,26.68000030517578,70,1.840000033378601,0,2025,5,13,13
199,2025-05-13T13:30:01.786Z,30,2025-05-13T06:48:01.786Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,overcast clouds,26.65999984741211,70,1.840000033378601,0,2025,5,13,13
200,2025-05-13T13:30:02.045Z,30,2025-05-13T06:48:02.045Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,overcast clouds,26.649999618530273,70,1.840000033378601,0,2025,5,13,13
201,2025-05-13T13:30:02.356Z,30,2025-05-13T06:48:02.356Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,overcast clouds,26.639999389648438,70,1.840000033378601,0,2025,5,13,13
202,2025-05-13T13:30:02.734Z,30,2025-05-13T06:48:02.734Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,overcast clouds,26.639999389648438,70,1.840000033378601,0,2025,5,13,13
203,2025-05-13T13:30:03.070Z,30,2025-05-13T06:48:03.070Z,Bangkok,Big C Huamark,Bang Kapi,Clouds,overcast clouds,26.68000030517578,70,1.840000033378601,0,2025,5,13,13
204,2025-05-13T13:30:03.347Z,30,2025-05-13T06:48:03.347Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,overcast clouds,26.670000076293945,70,1.9900000095367432,0,2025,5,13,13
205,2025-05-13T13:30:03.721Z,30,2025-05-13T06:48:03.721Z,Bangkok,Siam Paragon,Ratchathewi,Clouds,overcast clouds,27.729999542236328,86,3.0999999046325684,0,2025,5,13,13
206,2025-05-13T13:30:04.038Z,30,2025-05-13T06:48:04.038Z,Bangkok,ICONSIAM,Khlong San,Clouds,overcast clouds,26.649999618530273,70,2.049999952316284,0,2025,5,13,13
207,2025-05-13T13:30:04.361Z,30,2025-05-13T06:48:04.361Z,Bangkok,HomePro Rama 9,Bang Kapi,Clouds,overcast clouds,26.68000030517578,70,1.840000033378601,0,2025,5,13,13
208,2025-05-13T13:30:04.676Z,30,2025-05-13T06:48:04.676Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,overcast clouds,26.65999984741211,70,1.8899999856948853,0,2025,5,13,13
209,2025-05-13T13:30:05.044Z,30,2025-05-13T06:48:05.044Z,Bangkok,Healthy Park,Bang Kapi,Clouds,overcast clouds,26.670000076293945,70,1.840000033378601,0,2025,5,13,13
210,2025-05-13T13:45:00.908Z,45,2025-05-13T07:03:00.899Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,26.65999984741211,70,1.840000033378601,0,2025,5,13,13
211,2025-05-13T13:45:01.228Z,45,2025-05-13T07:03:01.228Z,Bangkok,Ramkhamhaeng University,Wang Thonglang,Clouds,overcast clouds,26.649999618530273,70,1.840000033378601,0,2025,5,13,13
212,2025-05-13T13:45:01.618Z,45,2025-05-13T07:03:01.618Z,Bangkok,Rajamangala National Stadium,Wang Thonglang,Clouds,overcast clouds,26.649999618530273,70,1.840000033378601,0,2025,5,13,13
213,2025-05-13T13:45:01.976Z,45,2025-05-13T07:03:01.976Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,overcast clouds,26.68000030517578,70,1.840000033378601,0,2025,5,13,13
214,2025-05-13T13:45:02.274Z,45,2025-05-13T07:03:02.274Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,overcast clouds,26.65999984741211,70,1.840000033378601,0,2025,5,13,13
215,2025-05-13T13:45:02.648Z,45,2025-05-13T07:03:02.648Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,overcast clouds,26.649999618530273,70,1.840000033378601,0,2025,5,13,13
216,2025-05-13T13:45:03.255Z,45,2025-05-13T07:03:03.255Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,overcast clouds,26.639999389648438,70,1.840000033378601,0,2025,5,13,13
217,2025-05-13T13:45:03.540Z,45,2025-05-13T07:03:03.540Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,overcast clouds,26.639999389648438,70,1.840000033378601,0,2025,5,13,13
218,2025-05-13T13:45:03.894Z,45,2025-05-13T07:03:03.894Z,Bangkok,Big C Huamark,Bang Kapi,Clouds,overcast clouds,26.68000030517578,70,1.840000033378601,0,2025,5,13,13
219,2025-05-13T13:45:04.343Z,45,2025-05-13T07:03:04.343Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,overcast clouds,26.670000076293945,70,1.9900000095367432,0,2025,5,13,13
220,2025-05-13T13:45:04.797Z,45,2025-05-13T07:03:04.797Z,Bangkok,Siam Paragon,Pathum Wan,Clouds,overcast clouds,26.639999389648438,70,2.0299999713897705,0,2025,5,13,13
221,2025-05-13T13:45:05.405Z,45,2025-05-13T07:03:05.405Z,Bangkok,ICONSIAM,Khlong San,Clouds,overcast clouds,26.649999618530273,70,2.049999952316284,0,2025,5,13,13
222,2025-05-13T13:45:06.120Z,45,2025-05-13T07:03:06.120Z,Bangkok,HomePro Rama 9,Bang Kapi,Clouds,overcast clouds,26.68000030517578,70,1.840000033378601,0,2025,5,13,13
223,2025-05-13T13:45:06.547Z,45,2025-05-13T07:03:06.547Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,overcast clouds,26.65999984741211,70,1.8899999856948853,0,2025,5,13,13
224,2025-05-13T13:45:06.947Z,45,2025-05-13T07:03:06.947Z,Bangkok,Healthy Park,Bang Kapi,Clouds,overcast clouds,26.670000076293945,70,1.840000033378601,0,2025,5,13,13
225,2025-05-13T14:15:00.306Z,15,2025-05-13T07:33:00.294Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,27.209999084472656,84,1.840000033378601,0,2025,5,13,14
226,2025-05-13T14:15:00.738Z,15,2025-05-13T07:33:00.738Z,Bangkok,Ramkhamhaeng University,Bang Kapi,Clouds,overcast clouds,27.200000762939453,84,1.840000033378601,0,2025,5,13,14
227,2025-05-13T14:15:01.200Z,15,2025-05-13T07:33:01.200Z,Bangkok,Rajamangala National Stadium,Bang Kapi,Clouds,overcast clouds,27.200000762939453,84,1.840000033378601,0,2025,5,13,14
228,2025-05-13T14:15:01.846Z,15,2025-05-13T07:33:01.846Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,overcast clouds,27.229999542236328,84,1.840000033378601,0,2025,5,13,14
229,2025-05-13T14:15:02.634Z,15,2025-05-13T07:33:02.634Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,overcast clouds,27.209999084472656,84,1.840000033378601,0,2025,5,13,14
230,2025-05-13T14:15:03.197Z,15,2025-05-13T07:33:03.197Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,overcast clouds,27.200000762939453,84,1.840000033378601,0,2025,5,13,14
231,2025-05-13T14:15:03.829Z,15,2025-05-13T07:33:03.829Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,overcast clouds,27.190000534057617,84,1.840000033378601,0,2025,5,13,14
232,2025-05-13T14:15:04.351Z,15,2025-05-13T07:33:04.351Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,overcast clouds,27.190000534057617,84,1.840000033378601,0,2025,5,13,14
233,2025-05-13T14:15:04.843Z,15,2025-05-13T07:33:04.843Z,Bangkok,Big C Huamark,Watthana,Clouds,overcast clouds,27.229999542236328,84,1.840000033378601,0,2025,5,13,14
234,2025-05-13T14:15:05.356Z,15,2025-05-13T07:33:05.356Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,overcast clouds,27.219999313354492,84,1.9900000095367432,0,2025,5,13,14
235,2025-05-13T14:15:05.985Z,15,2025-05-13T07:33:05.985Z,Bangkok,Siam Paragon,Ratchathewi,Clouds,overcast clouds,27.170000076293945,84,2.0299999713897705,0,2025,5,13,14
236,2025-05-13T14:15:06.396Z,15,2025-05-13T07:33:06.396Z,Bangkok,ICONSIAM,Khlong San,Clouds,overcast clouds,27.200000762939453,84,2.049999952316284,0,2025,5,13,14
237,2025-05-13T14:15:06.837Z,15,2025-05-13T07:33:06.837Z,Bangkok,HomePro Rama 9,Watthana,Clouds,overcast clouds,27.229999542236328,84,1.840000033378601,0,2025,5,13,14
238,2025-05-13T14:15:07.510Z,15,2025-05-13T07:33:07.510Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,overcast clouds,27.209999084472656,84,1.8899999856948853,0,2025,5,13,14
239,2025-05-13T14:15:08.024Z,15,2025-05-13T07:33:08.024Z,Bangkok,Healthy Park,Bang Kapi,Clouds,overcast clouds,27.219999313354492,84,1.840000033378601,0,2025,5,13,14
240,2025-05-13T14:00:00.907Z,0,2025-05-13T07:18:00.900Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,26.65999984741211,80,1.840000033378601,0,2025,5,13,14
241,2025-05-13T14:00:01.496Z,0,2025-05-13T07:18:01.496Z,Bangkok,Ramkhamhaeng University,Wang Thonglang,Clouds,overcast clouds,26.649999618530273,80,1.840000033378601,0,2025,5,13,14
242,2025-05-13T14:00:01.958Z,0,2025-05-13T07:18:01.958Z,Bangkok,Rajamangala National Stadium,Wang Thonglang,Clouds,overcast clouds,26.649999618530273,80,1.840000033378601,0,2025,5,13,14
243,2025-05-13T14:00:02.524Z,0,2025-05-13T07:18:02.524Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,overcast clouds,26.68000030517578,80,1.840000033378601,0,2025,5,13,14
244,2025-05-13T14:00:02.946Z,0,2025-05-13T07:18:02.946Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,overcast clouds,26.65999984741211,80,1.840000033378601,0,2025,5,13,14
245,2025-05-13T14:00:03.408Z,0,2025-05-13T07:18:03.408Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,overcast clouds,26.649999618530273,80,1.840000033378601,0,2025,5,13,14
246,2025-05-13T14:00:04.015Z,0,2025-05-13T07:18:04.015Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,overcast clouds,26.639999389648438,80,1.840000033378601,0,2025,5,13,14
247,2025-05-13T14:00:04.510Z,0,2025-05-13T07:18:04.510Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,overcast clouds,26.639999389648438,80,1.840000033378601,0,2025,5,13,14
248,2025-05-13T14:00:05.379Z,0,2025-05-13T07:18:05.379Z,Bangkok,Big C Huamark,Bang Kapi,Clouds,overcast clouds,26.68000030517578,80,1.840000033378601,0,2025,5,13,14
249,2025-05-13T14:00:06.155Z,0,2025-05-13T07:18:06.155Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,overcast clouds,26.670000076293945,80,1.9900000095367432,0,2025,5,13,14
250,2025-05-13T14:00:06.705Z,0,2025-05-13T07:18:06.705Z,Bangkok,Siam Paragon,Pathum Wan,Clouds,overcast clouds,26.6200008392334,80,2.0299999713897705,0,2025,5,13,14
251,2025-05-13T14:00:07.273Z,0,2025-05-13T07:18:07.273Z,Bangkok,ICONSIAM,Khlong San,Clouds,overcast clouds,26.649999618530273,80,2.049999952316284,0,2025,5,13,14
252,2025-05-13T14:00:08.034Z,0,2025-05-13T07:18:08.034Z,Bangkok,HomePro Rama 9,Bang Kapi,Clouds,overcast clouds,26.68000030517578,80,1.840000033378601,0,2025,5,13,14
253,2025-05-13T14:00:08.557Z,0,2025-05-13T07:18:08.557Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,overcast clouds,26.65999984741211,80,1.8899999856948853,0,2025,5,13,14
254,2025-05-13T14:00:09.148Z,0,2025-05-13T07:18:09.148Z,Bangkok,Healthy Park,Bang Kapi,Clouds,overcast clouds,26.670000076293945,80,1.840000033378601,0,2025,5,13,14
255,2025-05-13T14:30:01.185Z,30,2025-05-13T07:48:01.165Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,27.209999084472656,86,1.4800000190734863,0,2025,5,13,14
256,2025-05-13T14:30:01.690Z,30,2025-05-13T07:48:01.690Z,Bangkok,Ramkhamhaeng University,Bang Kapi,Clouds,overcast clouds,27.200000762939453,86,1.4800000190734863,0,2025,5,13,14
257,2025-05-13T14:30:02.252Z,30,2025-05-13T07:48:02.252Z,Bangkok,Rajamangala National Stadium,Bang Kapi,Clouds,overcast clouds,27.200000762939453,86,1.4800000190734863,0,2025,5,13,14
258,2025-05-13T14:30:03.074Z,30,2025-05-13T07:48:03.074Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,overcast clouds,27.229999542236328,86,1.4800000190734863,0,2025,5,13,14
259,2025-05-13T14:30:03.671Z,30,2025-05-13T07:48:03.671Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,overcast clouds,27.209999084472656,86,1.4800000190734863,0,2025,5,13,14
260,2025-05-13T14:30:04.169Z,30,2025-05-13T07:48:04.169Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,overcast clouds,27.200000762939453,86,1.3899999856948853,0,2025,5,13,14
261,2025-05-13T14:30:04.725Z,30,2025-05-13T07:48:04.725Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,overcast clouds,27.190000534057617,86,1.4800000190734863,0,2025,5,13,14
